,Meeting,ArchiveStatus,Key,Type,Name,StartDate,EndDate,GmtOffset,Path
Key,1050,,5788,Qualifying,Qualifying,2020-08-15 15:00:00,2020-08-15 16:00:00,0 days 02:00:00,2020/2020-08-16_Spanish_Grand_Prix/2020-08-15_Qualifying/
Name,Spanish Grand Prix,,5788,Qualifying,Qualifying,2020-08-15 15:00:00,2020-08-15 16:00:00,0 days 02:00:00,2020/2020-08-16_Spanish_Grand_Prix/2020-08-15_Qualifying/
Location,Barcelona,,5788,Qualifying,Qualifying,2020-08-15 15:00:00,2020-08-15 16:00:00,0 days 02:00:00,2020/2020-08-16_Spanish_Grand_Prix/2020-08-15_Qualifying/
Country,"{'Key': 1, 'Code': 'ESP', 'Name': 'Spain'}",,5788,Qualifying,Qualifying,2020-08-15 15:00:00,2020-08-15 16:00:00,0 days 02:00:00,2020/2020-08-16_Spanish_Grand_Prix/2020-08-15_Qualifying/
Circuit,"{'Key': 15, 'ShortName': 'Catalunya'}",,5788,Qualifying,Qualifying,2020-08-15 15:00:00,2020-08-15 16:00:00,0 days 02:00:00,2020/2020-08-16_Spanish_Grand_Prix/2020-08-15_Qualifying/
Status,,Generating,5788,Qualifying,Qualifying,2020-08-15 15:00:00,2020-08-15 16:00:00,0 days 02:00:00,2020/2020-08-16_Spanish_Grand_Prix/2020-08-15_Qualifying/
